movie_id,movie_name,role,order,name,imdb_id,gender,race
862,Wreck-It Ralph,writer,5,Jennifer Lee,1601644,f,w
862,Wreck-It Ralph,writer,6,John C. Reilly,0000604,m,w
862,Wreck-It Ralph,writer,7,Sam Levine,0505946,m,w
862,Wreck-It Ralph,writer,8,Jared Stern,2972864,m,w
863,Lincoln,cast,1,Daniel Day-Lewis,0000358,m,
863,Lincoln,cast,2,Sally Field,0000398,f,w
863,Lincoln,cast,3,David Strathairn,0000657,m,
863,Lincoln,cast,4,Joseph Gordon-Levitt,0330687,m,
863,Lincoln,cast,5,James Spader,0000652,m,w
863,Lincoln,cast,6,Hal Holbrook,0001358,m,w
863,Lincoln,producer,1,Kathleen Kennedy,0005086,f,w
863,Lincoln,producer,2,Jonathan King,0454908,m,w
863,Lincoln,producer,3,Kristie Macosko Krieger,1069736,f,w
863,Lincoln,producer,4,Daniel Lupi,0526917,m,w
863,Lincoln,producer,5,Jeff Skoll,1568142,m,
863,Lincoln,producer,6,Adam Somner,0814114,m,
863,Lincoln,producer,7,Steven Spielberg,0000229,m,w
863,Lincoln,director,1,Steven Spielberg,0000229,m,w
863,Lincoln,writer,1,Tony Kushner,1065785,m,w
863,Lincoln,writer,2,Doris Kearns Goodwin,0329447,f,w
864,MIB 3,cast,1,Will Smith,0000226,m,w
864,MIB 3,cast,2,Tommy Lee Jones,0000169,m,w
864,MIB 3,cast,3,Josh Brolin,0000982,m,w
864,MIB 3,cast,4,Jemaine Clement,1318596,m,w
864,MIB 3,cast,5,Emma Thompson,0000668,f,w
864,MIB 3,cast,6,Michael Stuhlbarg,0836121,m,
864,MIB 3,producer,1,G. Mac Brown,0113583,,w
864,MIB 3,producer,2,Joyce Cox,1295476,f,w
864,MIB 3,producer,3,Paul A. Levin,0505693,m,w
864,MIB 3,producer,4,Laurie MacDonald,0531827,f,w
864,MIB 3,producer,5,Walter F. Parkes,0662748,m,w
864,MIB 3,producer,6,Steven Spielberg,0000229,m,w
864,MIB 3,producer,7,Riyoko Tanaka,1776571,,a
864,MIB 3,director,1,Barry Sonnenfeld,0001756,m,w
864,MIB 3,writer,1,Etan Cohen,1000113,m,w
864,MIB 3,writer,2,Lowell Cunningham,0192384,m,w
865,Django Unchained,cast,1,Jamie Foxx,0004937,f,b
865,Django Unchained,cast,2,Christoph Waltz,0910607,m,w
865,Django Unchained,cast,3,Leonardo DiCaprio,0000138,m,w
865,Django Unchained,cast,4,Kerry Washington,0913488,f,b
865,Django Unchained,cast,5,Samuel L. Jackson,0000168,m,b
865,Django Unchained,cast,6,Walton Goggins,0324658,m,w
865,Django Unchained,producer,1,William Paul Clark,0164613,m,w
865,Django Unchained,producer,2,Reginald Hudlin,0399737,m,b
865,Django Unchained,producer,3,Shannon McIntosh,0570690,f,w
865,Django Unchained,producer,4,Pilar Savone,0767894,f,w
865,Django Unchained,producer,5,Michael Shamberg,0787834,m,w
865,Django Unchained,producer,6,Stacey Sher,0792049,f,w
865,Django Unchained,producer,7,James W. Skotchdopole,0804739,m,
865,Django Unchained,producer,8,Bob Weinstein,0918424,m,w
865,Django Unchained,producer,9,Harvey Weinstein,0005544,m,w
865,Django Unchained,director,1,Quentin Tarantino,0000233,m,w
865,Django Unchained,writer,1,Quentin Tarantino,0000233,m,w
866,Ice Age: Continental Drift,cast,1,Aziz Ansari,2106637,m,a
866,Ice Age: Continental Drift,cast,2,Joy Behar,0066877,f,w
866,Ice Age: Continental Drift,cast,3,Christopher Campbell,0132308,m,w
866,Ice Age: Continental Drift,cast,4,Alain Chabat,0149260,m,
866,Ice Age: Continental Drift,cast,5,Ester Dean,3637636,f,w
866,Ice Age: Continental Drift,cast,6,Peter Dinklage,0227759,m,
866,Ice Age: Continental Drift,producer,1,John C. Donkin,0232561,m,w
866,Ice Age: Continental Drift,producer,2,Lori Forte,1000858,f,w
866,Ice Age: Continental Drift,producer,3,Carlos Saldanha,0757858,m,a
866,Ice Age: Continental Drift,producer,4,Chris Wedge,0917188,m,w
866,Ice Age: Continental Drift,director,1,Steve Martino,0553942,m,w
866,Ice Age: Continental Drift,director,2,Mike Thurmeier,0862211,m,
866,Ice Age: Continental Drift,writer,1,Michael Berg,0073850,m,w
866,Ice Age: Continental Drift,writer,2,Jason Fuchs,0297229,m,w
866,Ice Age: Continental Drift,writer,4,Lori Forte,1000858,f,w
867,Snow White and the Huntsman,cast,1,Kristen Stewart,0829576,f,w
867,Snow White and the Huntsman,cast,2,Chris Hemsworth,1165110,m,w
867,Snow White and the Huntsman,cast,3,Charlize Theron,0000234,f,w
867,Snow White and the Huntsman,cast,4,Sam Claflin,3510471,m,w
867,Snow White and the Huntsman,cast,5,Sam Spruell,0819874,m,w
867,Snow White and the Huntsman,cast,6,Ian McShane,0574534,m,w
867,Snow White and the Huntsman,producer,1,Laurie Boccaccio,2629711,f,w
867,Snow White and the Huntsman,producer,2,Gloria S. Borders,0096187,f,w
867,Snow White and the Huntsman,producer,3,Sarah Bradshaw,0103530,f,w
867,Snow White and the Huntsman,producer,4,Helen Hayden,4487151,f,w
867,Snow White and the Huntsman,producer,5,Sam Mercer,0580303,m,w
867,Snow White and the Huntsman,producer,6,Palak Patel,2026983,f,a
867,Snow White and the Huntsman,producer,7,Joe Roth,0005387,m,w
867,Snow White and the Huntsman,director,1,Rupert Sanders,2782185,m,w
867,Snow White and the Huntsman,writer,1,Evan Daugherty,2489193,m,w
867,Snow White and the Huntsman,writer,2,John Lee Hancock,0359387,m,w
867,Snow White and the Huntsman,writer,3,Hossein Amini,0024925,m,w
868,Les Miserables (2012),cast,1,Hugh Jackman,0413168,m,w
868,Les Miserables (2012),cast,2,Russell Crowe,0000128,m,w
868,Les Miserables (2012),cast,3,Anne Hathaway,0004266,f,w
868,Les Miserables (2012),cast,4,Amanda Seyfried,1086543,f,w
868,Les Miserables (2012),cast,5,Sacha Baron Cohen,0056187,f,w
868,Les Miserables (2012),cast,6,Helena Bonham Carter,0000307,f,w
868,Les Miserables (2012),producer,1,Nicholas Allott,0021571,m,w
868,Les Miserables (2012),producer,2,Bernard Bellew,0068925,m,w
868,Les Miserables (2012),producer,3,Raphaël Benoliel,1148054,,w
868,Les Miserables (2012),producer,4,Tim Bevan,0079677,m,w
868,Les Miserables (2012),producer,5,Francesca Budd,2294602,f,w
868,Les Miserables (2012),producer,6,Liza Chasin,0153877,f,w
868,Les Miserables (2012),producer,7,Eric Fellner,0271479,m,w
868,Les Miserables (2012),producer,8,Debra Hayward,0371735,f,w
868,Les Miserables (2012),producer,9,Cameron Mackintosh,0533583,m,w
868,Les Miserables (2012),producer,10,Angela Morrison,0607068,f,w
868,Les Miserables (2012),producer,11,F. Richard Pappas,3119055,,w
868,Les Miserables (2012),producer,12,Thomas Schönberg,0778171,m,
868,Les Miserables (2012),director,1,Tom Hooper,0393799,m,w
868,Les Miserables (2012),writer,1,William Nicholson,0629933,m,w
868,Les Miserables (2012),writer,2,Alain Boublil,0098842,m,
868,Les Miserables (2012),writer,3,Claude-Michel Schönberg,0774744,,
868,Les Miserables (2012),writer,4,Herbert Kretzmer,0471014,m,w
868,Les Miserables (2012),writer,7,Victor Hugo,0401076,m,w
869,Hotel Transylvania,cast,1,Adam Sandler,0001191,m,w
869,Hotel Transylvania,cast,2,Andy Samberg,1676221,m,w
869,Hotel Transylvania,cast,3,Selena Gomez,1411125,f,h
869,Hotel Transylvania,cast,4,Kevin James,0416673,m,w
869,Hotel Transylvania,cast,5,Fran Drescher,0000376,f,w
869,Hotel Transylvania,cast,6,Steve Buscemi,0000114,m,w
869,Hotel Transylvania,producer,1,Lydia Bottegoni,0098647,f,
869,Hotel Transylvania,producer,2,Michelle Murdocca,0613740,f,
869,Hotel Transylvania,producer,3,Adam Sandler,0001191,m,w
869,Hotel Transylvania,producer,4,Robert Smigel,0806912,m,w
869,Hotel Transylvania,director,1,Genndy Tartakovsky,0850733,,w
869,Hotel Transylvania,writer,1,Peter Baynham,0063165,m,w
869,Hotel Transylvania,writer,2,Robert Smigel,0806912,m,w
869,Hotel Transylvania,writer,3,Todd Durham,5227667,m,w
869,Hotel Transylvania,writer,4,Dan Hageman,1087952,m,w
869,Hotel Transylvania,writer,5,Kevin Hageman,1156984,m,w
870,Taken 2,cast,1,Liam Neeson,0000553,m,w
870,Taken 2,cast,2,Maggie Grace,1192254,f,w
870,Taken 2,cast,3,Famke Janssen,0000463,,w
870,Taken 2,cast,4,Leland Orser,0650702,m,w
870,Taken 2,cast,5,Jon Gries,0340973,m,w
870,Taken 2,cast,6,D.B. Sweeney,0000665,,w
870,Taken 2,producer,1,Luc Besson,0000108,m,w
870,Taken 2,producer,2,Diloy Gülün,1202830,,
870,Taken 2,producer,3,Michael Mandaville,0541624,m,
870,Taken 2,director,1,Olivier Megaton,0576298,m,
870,Taken 2,writer,1,Luc Besson,0000108,m,w
870,Taken 2,writer,2,Robert Mark Kamen,0436543,m,w
871,21 Jump Street,cast,1,Jonah Hill,1706767,m,w
871,21 Jump Street,cast,2,Channing Tatum,1475594,f,w
871,21 Jump Street,cast,3,Brie Larson,0488953,f,w
871,21 Jump Street,cast,4,Dave Franco,2002649,m,h
871,21 Jump Street,cast,5,Rob Riggle,1443527,m,w
871,21 Jump Street,cast,6,DeRay Davis,1154986,m,w
871,21 Jump Street,producer,1,Stephen J. Cannell,0004798,m,w
871,21 Jump Street,producer,2,Jonah Hill,1706767,m,w
871,21 Jump Street,producer,3,Tania Landau,1815091,f,w
871,21 Jump Street,producer,4,Neal H. Moritz,0605775,m,w
871,21 Jump Street,producer,5,Ezra Swerdlow,0842470,m,w
871,21 Jump Street,producer,6,Channing Tatum,1475594,f,w
871,21 Jump Street,director,1,Phil Lord,0520488,m,w
871,21 Jump Street,director,2,Christopher Miller,0588087,m,w
871,21 Jump Street,writer,1,Michael Bacall,0045209,m,w
871,21 Jump Street,writer,3,Jonah Hill,1706767,m,w
871,21 Jump Street,writer,4,Patrick Hasburgh,0367895,m,
871,21 Jump Street,writer,5,Stephen J. Cannell,0004798,m,w
872,Argo,cast,1,Ben Affleck,0000255,m,w
872,Argo,cast,2,Bryan Cranston,0186505,m,w
872,Argo,cast,3,Alan Arkin,0000273,m,w
872,Argo,cast,4,John Goodman,0000422,m,w
872,Argo,cast,5,Victor Garber,0001255,m,w
872,Argo,cast,6,Tate Donovan,0004883,m,w
872,Argo,producer,1,Ben Affleck,0000255,m,w
872,Argo,producer,2,Chris Brigham,0109103,m,w
872,Argo,producer,3,Chay Carter,1510348,m,w
872,Argo,producer,4,George Clooney,0000123,m,w
872,Argo,producer,5,Tim Headington,2593874,m,w
872,Argo,producer,6,Amy Herman,0379095,f,w
872,Argo,producer,7,Grant Heslov,0381416,m,
872,Argo,producer,8,Graham King,0454752,m,w
872,Argo,producer,9,David Klawans,0458482,m,
872,Argo,producer,10,Alex Sutherland,0840046,m,w
872,Argo,producer,11,Nina Wolarsky,1837083,f,
872,Argo,director,1,Ben Affleck,0000255,m,w
872,Argo,writer,1,Chris Terrio,0006516,m,w
872,Argo,writer,2,Tony Mendez,5410196,m,h
872,Argo,writer,3,Joshuah Bearman,2646452,m,w
873,Silver Linings Playbook,cast,1,Bradley Cooper,0177896,m,w
873,Silver Linings Playbook,cast,2,Jennifer Lawrence,2225369,f,w
873,Silver Linings Playbook,cast,3,Robert De Niro,0000134,m,w
873,Silver Linings Playbook,cast,4,Jacki Weaver,0915865,f,w
873,Silver Linings Playbook,cast,5,Chris Tucker,0000676,m,w
873,Silver Linings Playbook,cast,6,Anupam Kher,0451600,m,a
873,Silver Linings Playbook,producer,1,Bruce Cohen,0169260,m,w
873,Silver Linings Playbook,producer,2,Bradley Cooper,0177896,m,w
873,Silver Linings Playbook,producer,3,Donna Gigliotti,0317642,f,w
873,Silver Linings Playbook,producer,4,Jonathan Gordon,0330335,m,w
873,Silver Linings Playbook,producer,5,Mark Kamine,0436679,m,w
873,Silver Linings Playbook,producer,6,George Parra,0663384,m,h
873,Silver Linings Playbook,producer,7,Michelle Raimo,0706904,f,w
873,Silver Linings Playbook,producer,8,Bob Weinstein,0918424,m,w
873,Silver Linings Playbook,producer,9,Harvey Weinstein,0005544,m,w
873,Silver Linings Playbook,producer,10,Renee Witt,1234917,f,w
873,Silver Linings Playbook,director,1,David O. Russell,0751102,m,w
873,Silver Linings Playbook,writer,1,David O. Russell,0751102,m,w
873,Silver Linings Playbook,writer,2,Matthew Quick,2683048,m,w
874,Prometheus,cast,1,Noomi Rapace,0636426,,
874,Prometheus,cast,2,Michael Fassbender,1055413,m,w
874,Prometheus,cast,3,Charlize Theron,0000234,f,w
874,Prometheus,cast,4,Idris Elba,0252961,m,
874,Prometheus,cast,5,Guy Pearce,0001602,m,w
874,Prometheus,cast,6,Logan Marshall-Green,1334869,m,
874,Prometheus,producer,1,Michael Costigan,1545611,m,w
874,Prometheus,producer,2,Michael Ellenberg,3801823,m,w
874,Prometheus,producer,3,David Giler,0318429,m,h
874,Prometheus,producer,4,Walter Hill,0001353,m,w
874,Prometheus,producer,5,Mark Huffam,0400240,m,
874,Prometheus,producer,6,Teresa Kelly,0446894,f,w
874,Prometheus,producer,7,Damon Lindelof,0511541,m,w
874,Prometheus,producer,8,Mary Richards,0724239,f,w
874,Prometheus,producer,9,Ridley Scott,0000631,m,w
874,Prometheus,director,1,Ridley Scott,0000631,m,w
874,Prometheus,writer,1,Jon Spaihts,3123612,m,
874,Prometheus,writer,2,Damon Lindelof,0511541,m,w
874,Prometheus,writer,3,Dan O'Bannon,0639321,m,
874,Prometheus,writer,4,Ronald Shusett,0795953,m,
875,Safe House,cast,1,Denzel Washington,0000243,m,b
875,Safe House,cast,2,Ryan Reynolds,0005351,m,w
875,Safe House,cast,3,Vera Farmiga,0267812,f,
875,Safe House,cast,4,Brendan Gleeson,0322407,m,w
875,Safe House,cast,5,Sam Shepard,0001731,m,w
875,Safe House,cast,6,Rubén Blades,0001952,,w
875,Safe House,producer,1,Scott Aversano,0042992,m,w
875,Safe House,producer,2,John Bernard,0076275,m,w
875,Safe House,producer,3,Marc D. Evans,2162955,m,w
875,Safe House,producer,4,Alexa Faigen,1935856,f,w
875,Safe House,producer,5,Genevieve Hofmeyr,0389414,f,
875,Safe House,producer,6,Trevor Macy,1006167,m,w
875,Safe House,producer,7,Adam Merims,0580779,m,
875,Safe House,producer,8,Scott Stuber,0835959,m,w
875,Safe House,producer,9,Denzel Washington,0000243,m,b
875,Safe House,director,1,Daniel Espinosa,1174251,m,h
875,Safe House,writer,1,David Guggenheim,1638756,m,w
876,The Vow,cast,1,Rachel McAdams,1046097,f,w
876,The Vow,cast,2,Channing Tatum,1475594,f,w
876,The Vow,cast,3,Jessica Lange,0001448,f,w
876,The Vow,cast,4,Sam Neill,0000554,m,w
876,The Vow,cast,5,Jessica McNamee,2537621,f,w
876,The Vow,cast,6,Wendy Crewson,0187724,f,
876,The Vow,producer,1,Gary Barber,0053388,m,w
876,The Vow,producer,2,Roger Birnbaum,0083696,m,w
876,The Vow,producer,3,Susan Cooper,0178404,f,w
876,The Vow,producer,4,J. Miles Dale,0197703,,w
876,The Vow,producer,5,Jonathan Glickman,0322802,m,w
876,The Vow,producer,6,Austin Hearst,0372549,m,w
876,The Vow,producer,7,Cassidy Lange,3719738,f,w
876,The Vow,producer,8,Rebekah Rudd,0748625,f,w
876,The Vow,producer,9,Paul Taublieb,0851452,m,
876,The Vow,director,1,Michael Sucsy,1302591,m,
876,The Vow,writer,1,Jason Katims,0441300,m,
876,The Vow,writer,2,Abby Kohn,0463359,f,w
876,The Vow,writer,3,Stuart Sender,1213974,m,w
876,The Vow,writer,4,Marc Silverstein,0799050,m,w
877,Life of Pi,cast,1,Suraj Sharma,4139037,m,a
877,Life of Pi,cast,2,Irrfan Khan,0451234,,a
877,Life of Pi,cast,3,Ayush Tandon,4853568,m,a
877,Life of Pi,cast,4,Gautam Belur,5306953,m,
877,Life of Pi,cast,5,Adil Hussain,1300009,m,a
877,Life of Pi,cast,6,Tabu,0007102,m,
877,Life of Pi,producer,1,Kevin Richard Buxbaum,0125505,m,w
877,Life of Pi,producer,2,Jean-Christophe Castelli,0144786,,w
877,Life of Pi,producer,3,William M. Connor,0175473,m,w
877,Life of Pi,producer,4,Dean Georgaris,1212988,m,
877,Life of Pi,producer,5,Ang Lee,0000487,,w
877,Life of Pi,producer,6,David Lee,0497121,m,w
877,Life of Pi,producer,7,Michael J. Malone,0540476,m,w
877,Life of Pi,producer,8,Gil Netter,0626696,m,w
877,Life of Pi,producer,9,Tabrez Noorani,0634782,,a
877,Life of Pi,producer,10,Jesse Prupas,1090994,m,
877,Life of Pi,producer,11,Pravesh Sahni,0756383,,a
877,Life of Pi,producer,12,David Womark,0003720,m,
877,Life of Pi,director,1,Ang Lee,0000487,,w
877,Life of Pi,writer,1,Yann Martel,1674631,m,w
877,Life of Pi,writer,2,David Magee,1341735,m,w
878,Magic Mike,cast,1,Matthew McConaughey,0000190,m,w
878,Magic Mike,cast,2,Channing Tatum,1475594,f,w
878,Magic Mike,cast,3,Olivia Munn,1601397,f,w
878,Magic Mike,cast,4,Alex Pettyfer,1641117,m,
878,Magic Mike,cast,5,James Martin Kelly,0446457,m,w
878,Magic Mike,cast,6,Cody Horn,3158974,m,w
878,Magic Mike,producer,1,Reid Carolin,1730221,m,w
878,Magic Mike,producer,2,Gregory Jacobs,0414423,m,w
878,Magic Mike,producer,3,Channing Tatum,1475594,f,w
878,Magic Mike,producer,4,Nick Wechsler,0917059,m,w
878,Magic Mike,director,1,Steven Soderbergh,0001752,m,
878,Magic Mike,writer,1,Reid Carolin,1730221,m,w
879,The Bourne Legacy,cast,1,Jeremy Renner,0719637,m,w
879,The Bourne Legacy,cast,2,Scott Glenn,0001277,m,w
879,The Bourne Legacy,cast,3,Stacy Keach,0005078,f,w
879,The Bourne Legacy,cast,4,Edward Norton,0001570,m,w
879,The Bourne Legacy,cast,5,Donna Murphy,0614220,f,w
879,The Bourne Legacy,cast,6,Michael Chernus,1985974,m,
879,The Bourne Legacy,producer,1,Patrick Crowley,0189777,m,w
879,The Bourne Legacy,producer,2,Jennifer Fox,0289048,f,w
879,The Bourne Legacy,producer,3,Lope V. Juban Jr.,0431779,,w
879,The Bourne Legacy,producer,4,Frank Marshall,0550881,m,w
879,The Bourne Legacy,producer,5,Henry Morrison,1421145,m,w
879,The Bourne Legacy,producer,6,Ben Smith,3328356,m,w
879,The Bourne Legacy,producer,7,Daniel M. Stillman,0830282,m,w
879,The Bourne Legacy,producer,8,Andrew R. Tennenbaum,0990025,m,w
879,The Bourne Legacy,producer,9,Jeffrey M. Weiner,1788648,m,w
879,The Bourne Legacy,producer,10,Jongho Yi,6023867,,a
879,The Bourne Legacy,director,1,Tony Gilroy,0006904,m,w
879,The Bourne Legacy,writer,1,Tony Gilroy,0006904,m,w
879,The Bourne Legacy,writer,2,Dan Gilroy,0319659,m,w
880,Journey 2: The Mysterious Island,cast,1,Dwayne Johnson,0425005,m,w
880,Journey 2: The Mysterious Island,cast,2,Michael Caine,0000323,m,w
880,Journey 2: The Mysterious Island,cast,3,Josh Hutcherson,1242688,m,w
880,Journey 2: The Mysterious Island,cast,4,Luis Guzmán,0350079,m,
880,Journey 2: The Mysterious Island,cast,5,Vanessa Hudgens,1227814,f,w
880,Journey 2: The Mysterious Island,cast,6,Kristin Davis,0004862,f,w
880,Journey 2: The Mysterious Island,producer,1,Michael Bostick,0098233,m,w
880,Journey 2: The Mysterious Island,producer,2,Richard Brener,0107196,m,w
880,Journey 2: The Mysterious Island,producer,3,Samuel J. Brown,2764991,m,w
880,Journey 2: The Mysterious Island,producer,4,Michael Disco,1926945,m,w
880,Journey 2: The Mysterious Island,producer,5,Adam Ellison,1337351,m,w
880,Journey 2: The Mysterious Island,producer,6,Beau Flynn,0004927,m,w
880,Journey 2: The Mysterious Island,producer,7,Hiram Garcia,1205652,m,h
880,Journey 2: The Mysterious Island,producer,8,Charlotte Huggins,0165507,f,w
880,Journey 2: The Mysterious Island,producer,9,Dwayne Johnson,0425005,m,w
880,Journey 2: The Mysterious Island,producer,10,Evan Turner,1602263,m,w
880,Journey 2: The Mysterious Island,producer,11,Tripp Vinson,1246087,m,w
880,Journey 2: The Mysterious Island,producer,12,Marcus Viscidi,0899553,m,
880,Journey 2: The Mysterious Island,director,1,Brad Peyton,0679031,m,w
880,Journey 2: The Mysterious Island,writer,1,Brian Gunn,0348160,m,w
880,Journey 2: The Mysterious Island,writer,2,Mark Gunn,0348208,m,w
880,Journey 2: The Mysterious Island,writer,3,Richard Outten,0653693,m,w
880,Journey 2: The Mysterious Island,writer,6,Jules Verne,0894523,m,w
881,Rise of the Guardians,cast,1,Chris Pine,1517976,m,w
881,Rise of the Guardians,cast,2,Alec Baldwin,0000285,m,w
881,Rise of the Guardians,cast,3,Jude Law,0000179,m,w
881,Rise of the Guardians,cast,4,Isla Fisher,0279545,f,w
881,Rise of the Guardians,cast,5,Hugh Jackman,0413168,m,w
881,Rise of the Guardians,cast,6,Dakota Goyo,2023672,m,
881,Rise of the Guardians,producer,1,Nancy Bernstein,0077110,f,w
881,Rise of the Guardians,producer,2,Guillermo del Toro,0868219,m,h
881,Rise of the Guardians,producer,3,Arin Finger,1113952,f,w
881,Rise of the Guardians,producer,4,Tom Jacomb,0415031,m,
881,Rise of the Guardians,producer,5,William Joyce,0431622,m,w
881,Rise of the Guardians,producer,6,Michael Siegel,1379007,m,w
881,Rise of the Guardians,producer,7,Christina Steinberg,0825730,f,w
881,Rise of the Guardians,producer,8,Cameron Stevning,0829091,m,
881,Rise of the Guardians,director,1,Peter Ramsey,0709056,m,w
881,Rise of the Guardians,writer,1,David Lindsay-Abaire,1865755,m,
881,Rise of the Guardians,writer,2,William Joyce,0431622,m,w
882,Zero Dark Thirty,cast,1,Jason Clarke,0164809,m,w
882,Zero Dark Thirty,cast,2,Reda Kateb,3024530,f,
882,Zero Dark Thirty,cast,3,Jessica Chastain,1567113,f,w
882,Zero Dark Thirty,cast,4,Kyle Chandler,0151419,m,w
882,Zero Dark Thirty,cast,5,Jennifer Ehle,0000383,f,w
882,Zero Dark Thirty,cast,6,Harold Perrineau,0674782,m,
882,Zero Dark Thirty,producer,1,Stephanie Antosca,0031532,f,
882,Zero Dark Thirty,producer,2,Kathryn Bigelow,0000941,f,w
882,Zero Dark Thirty,producer,3,Mark Boal,1676793,m,w
882,Zero Dark Thirty,producer,4,Matthew Budman,3040960,m,w
882,Zero Dark Thirty,producer,5,Megan Ellison,2691892,f,w
882,Zero Dark Thirty,producer,6,Jonathan Leven,3010980,m,w
882,Zero Dark Thirty,producer,7,Tabrez Noorani,0634782,,a
882,Zero Dark Thirty,producer,8,Pravesh Sahni,0756383,,a
882,Zero Dark Thirty,producer,9,Ted Schipper,0771925,m,w
882,Zero Dark Thirty,producer,10,Greg Shapiro,0788513,m,w
882,Zero Dark Thirty,producer,11,David Ticotin,0862719,m,
882,Zero Dark Thirty,producer,12,Colin Wilson,0933213,m,w
882,Zero Dark Thirty,director,1,Kathryn Bigelow,0000941,f,w
