movie_id,movie_name,movie_url,role,name,url,gender,race
234,The Bone Collector,http://en.wikipedia.org/wiki/The_Bone_Collector,starring,Leland Orser,http://en.wikipedia.org/wiki/Leland_Orser,m,w
234,The Bone Collector,http://en.wikipedia.org/wiki/The_Bone_Collector,starring,Ed O'Neill,http://en.wikipedia.org/wiki/Ed_O'Neill,m,
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,director,Frank Oz,http://en.wikipedia.org/wiki/Frank_Oz,m,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,producer,Brian Grazer,http://en.wikipedia.org/wiki/Brian_Grazer,m,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,writer,Steve Martin,http://en.wikipedia.org/wiki/Steve_Martin,m,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,starring,Steve Martin,http://en.wikipedia.org/wiki/Steve_Martin,m,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,starring,Eddie Murphy,http://en.wikipedia.org/wiki/Eddie_Murphy,m,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,starring,Heather Graham,http://en.wikipedia.org/wiki/Heather_Graham,f,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,starring,Christine Baranski,http://en.wikipedia.org/wiki/Christine_Baranski,f,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,starring,Terence Stamp,http://en.wikipedia.org/wiki/Terence_Stamp,m,w
235,Bowfinger,http://en.wikipedia.org/wiki/Bowfinger,starring,"Robert Downey, Jr.","http://en.wikipedia.org/wiki/Robert_Downey,_Jr.",m,
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,director,Mike Mitchell (director),http://en.wikipedia.org/wiki/Mike_Mitchell_(director),m,w
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,producer,Sid Ganis,http://en.wikipedia.org/wiki/Sid_Ganis,m,w
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,producer,Barry Bernandi,,m,
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,writer,Harris Goldberg,http://en.wikipedia.org/wiki/Harris_Goldberg,m,w
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,starring,Rob Schneider,http://en.wikipedia.org/wiki/Rob_Schneider,m,w
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,starring,William Forsythe (actor),http://en.wikipedia.org/wiki/William_Forsythe_(actor),m,w
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,starring,Eddie Griffin,http://en.wikipedia.org/wiki/Eddie_Griffin,m,w
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,starring,Arija Bareikis,http://en.wikipedia.org/wiki/Arija_Bareikis,,
236,Deuce Bigalow: Male Gigolo,http://en.wikipedia.org/wiki/Deuce_Bigalow:_Male_Gigolo,starring,Adam Sandler,http://en.wikipedia.org/wiki/Adam_Sandler,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),director,Ted Demme,http://en.wikipedia.org/wiki/Ted_Demme,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),producer,Brian Grazer,http://en.wikipedia.org/wiki/Brian_Grazer,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),producer,Eddie Murphy,http://en.wikipedia.org/wiki/Eddie_Murphy,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),writer,Robert Ramsey,,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),writer,Matthew Stone,https://en.wikipedia.org/wiki/Matthew_Stone,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),story,Eddie Murphy,http://en.wikipedia.org/wiki/Eddie_Murphy,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Eddie Murphy,http://en.wikipedia.org/wiki/Eddie_Murphy,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Martin Lawrence,http://en.wikipedia.org/wiki/Martin_Lawrence,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Obba Babatundé,http://en.wikipedia.org/wiki/Obba_Babatundé,,
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Ned Beatty,http://en.wikipedia.org/wiki/Ned_Beatty,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Bernie Mac,http://en.wikipedia.org/wiki/Bernie_Mac,m,a
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Miguel A. Nuñez,http://en.wikipedia.org/wiki/Miguel_A._Nuñez,m,
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Clarence Williams III,http://en.wikipedia.org/wiki/Clarence_Williams_III,m,w
237,Life (1999 film),http://en.wikipedia.org/wiki/Life_(1999_film),starring,Bokeem Woodbine,http://en.wikipedia.org/wiki/Bokeem_Woodbine,,w
238,She's All That,http://en.wikipedia.org/wiki/She's_All_That,producer,Peter Abrams,http://en.wikipedia.org/wiki/Peter_Abrams,m,w
238,She's All That,http://en.wikipedia.org/wiki/She's_All_That,producer,Richard N. Gladstein,http://en.wikipedia.org/wiki/Richard_N._Gladstein,m,w
238,She's All That,http://en.wikipedia.org/wiki/She's_All_That,producer,Robert L. Levy (film producer),http://en.wikipedia.org/wiki/Robert_L._Levy_(film_producer),m,w
